,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2023-03-23T05:39:50Z,2023-03-15T04:56:39Z,2023-03-09T06:14:58Z,2023-03-03T05:58:57Z,2023-02-20T09:09:13Z,2023-02-16T06:20:17Z,2023-02-09T03:00:16Z,2023-02-02T02:58:56Z,2022-10-20T06:49:21Z,2022-10-13T10:13:51Z,2022-07-19T10:39:04Z,2022-06-28T09:44:41Z,2022-06-14T05:16:28Z,2022-05-13T07:00:17Z,2022-05-06T07:05:08Z,2022-05-04T07:02:05Z,2022-04-27T06:58:10Z,2022-04-20T06:50:29Z,2022-04-15T05:40:48Z,2022-04-09T16:45:35Z
1,87zznFb0-us,LojVJnvLb30,JvuV9aAh7VY,w9ML-v8OG1Y,SILoOGBiAyA,-MvfUUPB5-Y,Zkxiydlmplw,ZuO-VnWMrno,YLd78Yqoy9I,JrTVWvj8uhs,fpqJOFMfhmk,RmZyxKOUbfs,-Imo0xgUQG0,e--h7ax_6pQ,uu8BqXy6lf4,Mfnwc1dc0MY,SeUG8iRDE_g,rLDquEv-ZJg,p7HGmwiuuvE,6lcrq5D_63o
2,"어묵탕 지겨우셨죠? 오늘 저녁, 빨간 어묵으로 끝내드릴게요!",왜 멀리 미국까지 가요? 집에서 이렇게 버팔로 윙 해 먹으면 되는데~,8분 만에 끝내는 밑반찬 4종! 만들어 두면 일주일은 든든해요!,남들보다 삼겹살 2배로 먹는 법 알려드릴게요! 숨겨 놓고 몰래 먹는 파무침 3종!,알면서도 애써 모른 척했습니다... 끈기 있는 팀원에게 이 영상을 바칩니다!,더 이상의 부대찌개는 없습니다! 이걸로 끝내겠습니다,장담하건대 내일 또 먹고 싶을 거예요,술만 먹으면 자꾸 이거 찾게 된다니까요,다음 날 먹으면 더 맛있어요! 오래 끓일수록 게🦀 맛있는 꽃게 해장국,정말 너무 간단해서 아무나 할 수 있다.,명란대첩 │ 나에게는 아직 12개의 명란이 남아 있쥬~ 부럽쥬?,🦆: 여보 여기 있던 내 알 못 봤어요?│메추리알 장조림,단돈 2천원으로 방구석 피서! 다람이 거🐹 도토리🌰 뺏어 만든 쿨내 폴폴❄ 묵사발,참치김치찌개 끓이기 전에 '이거' 같이 안 해 먹으면 손해!,300원으로 한 냄비 가~득 국 끓이기! 가성비 끝판왕 맑은 미역국,맛집 사장님이 알려 주는 식당에서 사 먹는 차돌된장찌개 집에서 끓이는 법,"식당에서 먹는 콩나물국 맛의 비밀, 이건 몰랐쥬?",소여사가 좋아하는 황태미역국! 해장용으로 딱이에요,○○만 넣으면 밖에서 사 먹는 김치찌개 맛 납니다! 궁금하쥬?,고깃집 된장찌개 부럽지 않은 봄맞이 냉이된장라면
3,"#백종원 #쿠킹로그 #빨간어묵

어묵으로 할 수 있는 그럴싸한 요리 찾고 계세요?
어묵탕은 지난주에 해 먹었고, 어묵볶음은 이제 질린다구요?
그런 팀원들을 위해 준비했습니다!
들어는 보셨나요? 치명적인 매력의 빨간 어묵!

분식집에서 파는 것만 먹어도 맛있는데
2/2/2의 공식 하나면 어렵지 않게 만들 수 있어요!
항상 그랬듯이 우리는 간단하고 빠른 거 좋아하잖아요?
아직은 쌀쌀한 저녁, 얼른 빨간 어묵에 소주 한잔 하자구요!

[ 빨간어묵 ] 약 3~4인분
[ 재료 ]
정수물 1병(500ml)
사각어묵 10장(350g)
대파 약1대(70g)
양파 1/4개(60g)
청양고추 2개(20g)
황설탕 2큰술(24g)
고추장 2큰술(40g)
진간장 2큰술(20g)
굵은고추가루 1/2큰술(4g)
고운고추가루 1/2큰술(3g)
후추가루 약간

[ 만드는 법 ]
1. 사각어묵 5장은 길게 반 접고 다시 반 접어 4겹을 만든 후 어묵의 양끝 1cm 정도를 남기고 꼬치로 지그재그로 꽂는다.
   *어묵을 꼬아서 꽂을 경우 길게 3번만 접어 꽂는다.
   *꼬치가 없다면 나무젓가락을 이용해도 좋다.
2. 나머지 사각어묵 5장은 먹기 좋은 크기로 자유롭게 잘라 준비한다.
3. 대파는 길게 반 갈라 3cm 길이로 자르고 양파는 0.8cm 두께로 굵게 채 썰어 준비한다.
4. 청양고추는 두께 0.8cm로 어슷썰어 준비한다.
5. 넙적한 냄비에 물을 붓고 황설탕, 고추장, 진간장, 굵은고추가루, 고운고추가루, 후추가루를 넣고 강 불에 올려 잘 풀어가며 섞는다.
  *후추가루가 너무 많이 들어 갈 경우 맛이 안 좋아질 수 있으니 주의한다.
6. 양념장이 풀리면 손질해둔 대파, 양파, 청양고추를 넣고 끓인다.
7. 국물이 끓으면 어묵을 넣고 국자로 끼얹어가며 중 불에서 약6분 끓인다.","#백종원 #쿠킹로그  #버팔로윙

간혹 가다 유난히 술 당기는 날 있지 않나요?
그래서 안주 먹으려고 이것저것 생각하다 보면
뻔한 것밖에 생각 안 나고, 그렇다고 대충 먹기는 싫잖아요~

그럴 때 딱 좋은 게 이 버팔로 윙이죠!
만들기 쉽고, 폼은 제대로 나고 우리한테 딱이죠?
직접 만든 버팔로 윙 하나에 맥주 한 잔!
이 정도면 미국 갈 필요 없겠는데요?

[ 재료 ]
*버팔로윙 소스
사과식초 약1/3컵(58g)
타바스코 약1/2컵(70g)
맛소금 약1/4큰술(3.5g)
고운고추가루 1과1/2큰술(9g)
버터 1조각(8g)
*버팔로윙
닭봉 10개(약380g)
닭날개 10개(약250g)
버팔로윙소스 전량
식용유 약간

[ 만드는 법 ]
*버팔로윙 소스
1. 프라이팬 또는 냄비에 사과식초, 타바스코, 맛소금, 고운 고춧가루, 버터를 넣고 강 불에 끓인다.
2. 소스가 끓기 시작하면 약 1분 더 끓인 후 불을 끄고 완전히 식힌다.
 * 스테인리스 그릇에 담아 얼음물에 담가 식히면 빨리 식힐 수 있다.

*버팔로윙
1. 닭 날개와 봉은 깨끗하게 세척한 후 물기를 제거하여 준비한다.
2. 닭은 과도를 이용하여 칼집을 낸 후 버팔로윙소스 2/3와 함께 깊은 볼에 넣고 버무린다.
 * 칼집을 안내는 경우 양념하여 하루 정도 냉장고에 숙성하면 맛이 좋다.
3. 에어프라이어 팬에 식용유를 골고루 발라 코팅한 후 양념한 닭을 펼쳐 올린다.
 * 구멍이 있는 팬일 경우 종이 포일을 깔고 사용한다.
4. 에어프라이어에 넣고 180도에서 15분 구운 후 닭을 뒤집어 다시 15분 정도 굽는다.
 * 열의 세기가 다를 수 있으니 색을 확인해가며 시간을 조절한다.
5. 노릇하게 구워진 닭을 꺼낸 후 남은 버팔로윙소스와 함께 버무려 접시에 옮겨 담아 완성한다.
 * 기호에 맞게 쓰리라 차를 찍어 먹어도 좋다.","#백종원 #쿠킹로그 #밑반찬 #반찬모음집

밑반찬 만들고 싶은데 뭘 만들어야 할지는 모르겠고
그렇다고 영상 하나씩 찾아보기는 귀찮으셨죠?
그럴 줄 알고 영상 하나로 끝내는 일주일 밥상!
밑반찬 4종 세트를 가져왔어요~

하나만 있어도 밥 한 공기는 뚝딱하는 반찬들인데
그런 게 4개나 있으니 얼마나 좋아요?
따라 하기 정말 쉬우니까 넉넉하게 만들어서
이번 주도 맛있게 드세요~","#백종원 #삼겹살 #파무침 

오늘은 삼삼데이인 거 다들 아셨나요?
삼삼데이엔 당연히 삼겹살을 왕창 먹어줘야죠!
그런데 삼겹살만 먹기엔 뭔가 아쉽잖아요~
다른 건 몰라도 파무침 하나는 꼭 있어야지 않겠어요?

평소에 삼겹살은 느끼해서 많이 못 먹는다구요?
장담하건대 이 파무침 하나면 삼겹살을
평소보다 2배는 더 먹을 수 있을 거예요!
파무침 하나로 삼삼데이에 삼겹살 제대로 즐겨보자구요~
===================
[ 파무침 3종 ]

[ 재료 ]
*기본파무침
파채 150g
참기름 약2큰술(12g)
맛소금 1/3큰술(3.5g)
굵은고추가루 약1/3큰술(3g)
고운고추가루 1/3큰술(2g)
깨소금 약간

*간장파무침
파채 150g
식초 4큰술(32g)
진간장 2큰술(20g)
깨소금 약1큰술(5g)
굵은고추가루 약1/3큰술(3g)
고운고추가루 1/3큰술(2g)
황설탕 약간(2g)
통깨 약간

*초고추장파무침
파채 150g
양배추채 150g
고추장 가득1큰술(50g)
식초 3큰술(24g)
황설탕 약1과1/2큰술(17g)
참기름 1과1/2큰술(10g)
굵은고추가루 1큰술(8g)
진간장 1/2큰술(5g)
고운고추가루 1/3큰술(2g)
깨소금 약간

[ 만드는 법 ]
*파채 준비하기
1. 대파를 가늘고 길게 어슷 썰거나 길게 반 갈라 속대를 제거한 후 결 방향으로 접어 가늘게 채 썰어 준비한다.
  * 초록부분을 채 썰어 섞어 사용하면 색감이 보기 좋다.
  * 파의 매운맛이 싫을 경우 찬물에 담가 매운맛을 제거한 후 물기를 빼서 사용한다.
*기본파무침
1. 파채를 깊은 그릇에 담은 후 고운고추가루, 굵은고추가루를 넣고 색을 맞춘다.
2. 깨소금, 맛소금을 넣고 가볍게 섞어 준 후 참기름을 넣고 섞어 완성한다.
  * 깨소금은 통깨를 절구나 비닐봉지에 넣고 잘게 빻아 만든다.
  * 볶은 깨가 없을 경우 프라이팬 중 불에서 약 20분 정도 볶아 사용한다.

*간장파무침
1. 파채를 깊은 그릇에 담은 후 고운고추가루, 진간장을 넣고 섞는다.
2. 식초, 황설탕, 통깨, 깨소금을 넣고 섞어 완성한다.
  * 통깨 또는 깨소금 중 한 가지만 써도 좋다.

*초고추장파무침
1. 양배추는 칼 또는 감자칼을 이용하여 가늘게 채 썰어 준비한다.
2. 깊은 그릇에 황설탕, 고추장, 진간장, 식초를 넣고 초고추장을 만든다.
3. 양배추를 넣고 섞어 준 후 파채를 넣고 잘 풀어가며 섞는다.
  * 처음부터 양배추와 파채를 한번에 넣게 되면 파채의 숨이 너무 죽을 수 있으니 주의한다.
4. 굵은고추가루, 고운고추가루, 참기름, 깨소금을 넣고 섞어 완성한다.","#백종원 #부대볶음 #빽소시지 #빽햄

오래 기다리셨죠? 특히 한 분이 오래 기다리셨을 거예요!
드디어 부대볶음을 알려드리려고 해요!
아무래도 부대찌개가 국물 먹는 맛이라면
부대볶음은 햄이랑 소시지를 딱 먹었을 때
입에서 폭발하는 그 맛으로 먹는 거거든요~

다들 부대볶음 어렵게 생각하시는데
천천히 해보면 하나도 안 어려워요~
오늘은 제육볶음 말고 부대볶음이 좋겠죠?
언제나처럼 쉽고 빠르게 가자구요!
================================
[ 부대볶음 ] 약 2인분 기준

[ 재료 ]
*양념장
정수물 약 1/5컵(30g)
케첩 1과 1/2큰술(30g)
물엿 1큰술(20g)
간마늘 1큰술(20g)
황설탕 1큰술(12g)
굵은고추가루 약 1큰술(10g)
진간장 1큰술(10g)
후추가루 약간

*부대볶음
통조림햄 1/2통(100g)
빽소시지 2개(약 85g)
양배추 적당량(80g)
양파 약 1/4개(60g)
베이크드빈스 2큰술(40g)
대파 약 1/3개(30g)
식용유 3큰술(21g)
체다슬라이스치즈 1장

[ 만드는 법 ]
1. 빽소시지는 두께 0.4cm로 길게 어슷썰기 하고 통조림 햄은 폭2.5cm 두께0.5cm로 썰어 준비한다.
2. 대파는 길게 반 갈라 길이4cm로 썰고, 양배추는 사방2.5cm로 썰어 준비한다.
  * 양배추가 많이 들어 갈 경우 간이 싱거워질 수 있다.
3. 양파는 두께1cm로 채 썰어 준비한다.
4. 깊은 그릇에 굵은고추가루를 제외한 모든 재료를 섞어 준비한다.
  * 굵은고추가루가 많이 들어가면 양념이 너무 뻑뻑해질 수 있으니 볶을 때 농도를 확인하면서 조금씩 넣어주는 것이 좋다.
5. 프라이팬에 식용유를 두르고 강 불에 올린 후 양파를 넣어 볶는다.
6. 지글지글 소리가 나고 기름이 튀기 시작하면 양배추, 대파를 넣어 함께 볶는다.
7. 빽소시지를 넣고 볶아준 후 통조림 햄을 넣고 햄이 부서지지 않도록 살살 볶는다.
8. 베이크드빈스를 넣고 볶는다.
9. 만들어 둔 양념장, 후추가루를 넣고 중 불로 줄여 볶는다.
  * 아이들이 먹을 경우 고추가루를 넣지 않고 마무리해도 좋다.
10. 소스가 전체적으로 섞이면 체다슬라이스치즈를 넣고 볶는다.
11. 치즈가 녹으면 굵은고추가루를 골고루 펼쳐 넣고 볶는다.
12. 그릇에 옮겨 담아 완성한다.
  * 청양고추 또는 대파 파란부분을 넣은 후 불을 끄고 섞어 접시에 담으면 더욱 보기 좋다.","#백종원 #부대찌개 #빽소시지

오늘은 특별한 소식이 하나 있습니다!
그간 부대찌개에 빽햄만 넣으려니까 섭섭하셨죠?
그럴 줄 알고! 이번엔 빽쏘시지를 만들었어요~
그것도 부대찌개 전용으로요!

부대찌개 먹을 때 고기는 많으면 많을수록 좋잖아요~
콱 씹으면 육즙 퐉 나오는 햄이랑 소시지!
얼큰한 국물까지~ 상상만 해도 기분 좋지 않나요?
갑자기 부대찌개 확 땡기시죠? 오늘도 맛있게 드세요!
------------------------------------------------------------------------------------------
[ 부대찌개 ]
[ 재료 ]
*양념장
간마늘 1큰술(20g)
국간장 2큰술(20g)
재래식된장 약2/3큰술(16g)
굵은고추가루 2와1/2큰술(20g)
고추장 약1/2큰술(12g)
후추가루 약간
*부대찌개
정수물 1병(500ml)
대파 1과1/2대(150g)
통조림햄 1/2캔(100g)
빽소시지 2개(약80g)
양파 약1/4개(60g)
신김치 약1/3컵(40g)
베이크드빈스 가득1큰술(40g)
체다슬라이스치즈 1장
*추가재료
라면 1개
정수물 약1컵(200ml)
[ 만드는 법 ]
1. 빽소시지는 두께 0.4cm로 길게 어슷썰기 한다.
2. 통조림 햄은 폭2.5cm, 두께 0.5cm 정도 손가락 크기로 편 썰어 준비한다.
  * 햄, 소시지는 두께가 얇아야 고기맛과 지방 맛이 많이 우러나와 맛이 좋다.
3. 양파는 두께 0.3cm로 채 썰고, 대파는 길게 반 갈라 길이 4cm로 썰어 준비한다.
4. 전골 냄비에 대파를 깔아준 후 양파, 빽소시지, 통조림 햄, 베이크드빈스, 신김치, 양념장재료, 체다슬라이스치즈, 정수물을 넣고 강 불에 올린다.
  * 베이크드빈스가 없다면 케첩1/2큰술을 사용한다.
  * 진간장을 사용 할 경우 간장의 양을 줄이고 소금으로 간한다.
  * 김치가 없다면 생략 가능하다.
5. 국물이 끓기 시작하면 양념과 채소를 잘 풀어주며 중 불에서 2분정도 더 끓인 후 먹는다.
  * 라면을 넣을 경우 정수물 1컵을 추가한 후 면을 넣고 익혀 먹는다.
  * 불 세기에 따라 물 양 확인 후 총 2컵까지 추가 가능하다.","#백종원 #오징어 #오징어뭇국

여러분~ 오징어 좋아하세요?
오징어처럼 많이 먹는 해산물도 없을 거예요~ 그쵸?
물회나, 덮밥, 무침으로 먹어도 좋고
볶음이라도 하는 날엔 세상을 다 얻은 거 같잖아요!

그런데 오늘은 조금 다르게 먹는 방법 알려드릴게요!
바로 오징어국! 쪼금 특별한 비법이 들어가요~
그리고 밥 많이 먹게 될 테니까 넉넉하게 해두세요!
안 믿기신다구요? 이건 먹어보셔야 알아요~
---------------------------------------------------
[ 오징어뭇국 ] 4인분 기준
[ 재료 ]
정수물 2L
오징어 1마리(약300~350g)
무 약1/10개(180g)
대파 약1/2대(60g)
국간장 약1큰술(11g)
꽃소금 약1큰술(10g)
간마늘 1/2큰술(10g)
멸치액젓 1큰술(8g)
들기름 1큰술(7g)
간생강 약1/4큰술(3g)
[ 만드는 법 ]
*오징어 손질 법
1. 오징어 다리는 손톱으로 긁어 빨판을 제거한다.
2. 오징어 몸통은 가위를 이용하여 배를 반 갈라준다.
  * 오징어 껍질은 국 끓일 때 맛을 좋게하기 때문에 벗기지 않는 것을 추천한다.
  * 오징어 껍질을 제거 할 경우 키친타올로 껍질을 잡고 당기면 쉽게 벗겨진다.
3. 몸통과 다리를 분리한 후 몸통에 붙어있는 뼈와 다리에 붙어있는 내장을 제거한다.
4. 가위를 이용하여 오징어 눈의 뒤쪽을 잘라 펼친다.
5. 오징어 입은 구멍이 있는 쪽으로 눌러 이빨을 제거한다.
*오징어뭇국
