,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1. 손질 한 오징어 몸통은 길게 반으로 가른 후 폭2cm로 자르고, 다리는 한 줄씩 잘라 준비한다.
  * 오징어 껍질 쪽은 미끄러워 다칠 수 있으니 내장이 있던 쪽으로 뒤집어 칼질한다.
2. 무는 사방 3cm 두께 0.7cm 로 나박썰기 하여 준비한다.
3. 대파는 두께 0.3cm로 송송 썰어 준비한다.
4. 깊은 프라이팬 또는 냄비에 들기름, 오징어, 무를 넣고 강 불에 약 2분 볶는다.
  * 참기름, 식용유는 느끼해질 수 있기 때문에 사용하지 않는 것이 좋다.
3. 정수물, 국간장, 멸치액젓, 꽃소금, 간마늘, 간생강을 넣고 강 불에 끓인다.
  * 오징어 맛에 따라 간이 달라질 수 있으니 꽃소금을 넣기 전에 국물 맛을 본 후 양을 조절한다.
  * 조미료를 사용하고 싶을 경우 미원 1/3큰술을 사용하면 좋다.
4. 육수가 끓어오르면 중 약불로 줄여 약7분 끓인다.
  * 끓으면서 생기는 거품에는 감칠맛이 포함되어 있기 때문에 끓이는 도중에는 걷어내지 않고 마지막에 걷어내는 것이 좋다.
5. 대파를 넣고 불을 끈 후 국그릇에 담아 완성한다.","#백종원 #달걀 #안주

달걀프라이 좋아하시죠?
밥반찬으로 많이 드시잖아요~
오늘은 밥반찬 말고 술안주용이에요!
제 최애 술안주 들기름 달걀프라이!

달걀프라이가 무슨 술안주냐고요?
속는 셈 치고 한번 드셔보세요!
다음부턴 이거만 찾게 될걸요?
----------------------------------------------------------------
[ 들기름 달걀프라이 ]

[ 재료 ]

달걀 7개
들기름 약5큰술(35g)
국간장 1큰술(10g)

[ 만드는 법 ]

1.  달걀은 깨트려 한 그릇에 담아 준비하고 국간장은 작은 그릇에 미리 덜어 준비한다.
  *국간장 대신 조선간장을 이용해도 좋다.
2. 프라이팬을 강 불에 올려 예열한다.
3. 프라이팬이 달궈지면 들기름을 넣고 달걀을 붓는다.
  *프라이팬은 계란이 꽉 차는 크기로 준비한다.
4. 젓가락을 이용하여 노른자 사이사이 공간을 만들어주고 기포가 올라오는 부분은 터트려가며 익힌다.
5. 프라이팬을 들어 사방으로 기울이면서 들기름이 달걀의 밑 바닥으로 들어가게하여 익힌다.
6. 달걀 흰자가 익지 않은 부분이 있다면 젓가락으로 안 익은 부분을 찢어 잘 익을 수 있도록 한다.
   *완숙을 좋아하는 경우 전체적으로 저어서 노른자를 깨트려 익혀도 좋다.
7. 밑 바닥이 노릇하게 익으면 국간장을 달걀의 가장자리에 둘러 넣고 밑 바닥에 간장이 배일 수 있도록 프라이팬을 흔들어가며 익힌다.
8. 그릇에 달걀프라이를 옮겨 담은 후 프라이팬에 남아있는 들기름과 국간장을 윗면에 뿌려 완성한다.","#백종원 #꽃게 #꽃게해장국

요즘 날이 갑자기 쌀쌀해졌죠?

이럴 땐 뜨끈한 국물이 생각나곤 하는데
[님아 그 시장을 가오] 동해 편에서 먹었던
꽃게 해장국이 자꾸 떠오르더라고요!

마침 꽃게도 철이겠다
시원하고 구수한 꽃게 해장국 알려드릴게요!

참고로 다음 날 먹으면 더 맛있으니까
조금 남겨놨다가 밥 말아서 드셔보세요!
오늘도 식사 맛있게 하세요!

[ 꽃게해장국 ]

[ 재료 ]

정수물 약10컵(약2L)
냉동꽃게 2마리(약800~900g)
무 약1/10개(240g)
재래식된장 가득3큰술(135g)
양파 약1/2개(100g)
애호박 약1/3개(100g)
대파 약1대(85g)
청양고추 3개(30g)
간마늘 1큰술(20g)
굵은고추가루 약1큰술(10g)

[ 만드는 법 ]

*꽃게 손질 법
1. 꽃게의 배딱지를 떼어낸다.
2. 게딱지와 몸통을 분리한 후 모래주머니, 입 등 지저분한 부위를 제거한다.
  *이 때 내장이 떨어지지 않게 주의한다.
3. 몸통에 붙어있는 아가미를 제거한 후 흐르는 물에 깨끗하게 세척한다.
4. 몸통을 십자가 모양으로 4등분으로 잘라 준비한다.

*꽃게해장국
1. 무는 사방2.5cm, 두께0.5cm로 나박썰기 하여 준비한다.
2. 양파는 두께 1cm로 굵게 채 썬다.
3. 애호박은 길게 반으로 가른 후 두께0.5cm로 편 썬다.
4. 대파는 길게 반 갈라 길이4cm로 썰고, 청양고추는 두께0.5cm로 어슷썰기 한다.
5. 깊은 냄비에 무, 양파, 정수물, 재래식된장을 넣고 강 불에 올린다.
  *된장 양을 줄이고 국간장 또는 소금으로 간을 해도 좋다.
  *쌀뜨물이 있다면 정수물 대신 사용하는 것도 좋다.
6. 끓어오르면 간을 본 후, 굵은고추가루, 간마늘을 넣고 중 강불로 줄인 후 약10분 끓인다.
  *간을 본 후 기호에 맞게 된장의 양을 추가한다.
  *이 때 간의 세기는 된장국과 된장찌개 사이 정도가 알맞다.
  *MSG는 넣고 싶은 분들만 넣으시고, 약1/5큰술 정도 사용하면 좋다.
7. 국물에 채소 맛이 우러나면 손질 해 둔 꽃게와 게딱지를 넣고 끓인다.
8. 꽃게가 붉게 변하면 애호박, 대파, 청양고추를 넣고 호박이 익을 때 까지 약5분 끓인다.
9. 그릇에 꽃게해장국을 담아 완성한다.","#백종원 #두부구이 #들기름

안녕하세요 백종원입니다!
쿠킹로그로 인사드리는 건 오랜만이죠?
요즘 전국을 돌아다니느라 조금 바빴어요~

다들 [님아 그 시장을 가오] 삼척 편 보셨죠?
거기에 나왔던 겁 없는 두부구이 기억나세요?
모든 분이 삼척을 갈 수는 없으니까~
편하게 집에서 드실 수 있도록 만들어봤어요~

손두부랑 들기름 딱 두 개만 준비하면
눈물 없인 먹을 수 없는 두부구이 만들 수 있어요!
들기름 두부구이! 맛있게 드세요!

[ 들기름두부구이 ]

[ 재료 ]

*들기름두부구이
국산콩손두부 1모(900g)
들기름 10큰술(70g)

*양념장
진간장 4큰술(40g)
대파 약 1/3대(30g)
청양고추 2개(20g)
간 마늘 1/4큰술(5g)
황설탕 1/4큰술(3g)
깨소금 1/2큰술(3g)
굵은고추가루 1/4큰술(2g)
참기름 약2큰술(12g)

[ 만드는 법 ]

*들기름두부구이
1. 손두부는 두께 1.5cm로 두툼하게 편 썬다.
  * 손두부가 없다면 팩두부를 사용해도 된다.
  * 양념장 없이 먹을 경우, 두부에 꽃소금 또는 맛소금을 뿌려 밑간한다.
2. 두부를 굽기 전, 키친타올을 이용하여 두부의 물기를 제거한다.
3. 팬을 강 불에 예열한 후, 들기름을 두르고 두부를 올린다.
  * 들기름은 발연점이 낮아 팬 크기에 비해 양이 적을 경우 빨리 탈 수 있으니 팬 크기에 맞게 들기름 양을 조절하여 사용한다.
4. 두부의 한쪽 면이 노릇하게 익으면 뒤집은 후 중 불로 줄여 앞 뒤로 튀기듯이 노릇하게 부친다.
  * 프라이팬을 한 쪽으로 기울여 두부와 들기름을 모아 옆면도 노릇하게 구워지도록 한다.
5. 두부가 전체적으로 노릇하게 잘 구워지면 접시에 담아 양념장을 곁들여 완성한다.

*양념장
1. 대파, 청양고추는 길게 반 갈라 두께0.3cm로 송송 썬다.
  * 대파는 흰부분과 파란부분을 섞어서 사용하는 것이 좋다.
2. 깊은 그릇에 대파, 청양고추를 담은 후 평평하게 펼친다.
3. 진간장을 먼저 넣어준 후 황설탕, 굵은고추가루, 간마늘, 깨소금, 참기름을 넣고 섞어서 양념장을 완성한다.
  * 진간장은 채소가 자작하게 잠길 정도까지만 넣어야 채즙과 비율이 알맞다. 
  * 깨소금은 통깨를 절구 또는 비닐봉지에 넣고 빻아서 만들어 사용한다.","#백종원 #명란파스타 #명란요리 

명란 평소에 어떻게 드세요?
아직도 밥이랑만 먹는 건 아니쥬?
물론 밥하고 참기름에만 먹어도 맛있지만
오늘 두 단계는 업그레이드 해줄게유!

명란크림파스타는 증말 쉬워유!
명란 모양만 잘 살려서~ 요렇게 해주면?
어때유? 그럴싸하쥬?

밖에서 사 먹을 필요 없어요~
오늘도 집에서 맛있게 드세요!

[ 명란크림파스타 ]

[ 재료 ]

*면 삶기
정수물 약5와1/2컵(1L)
스파게티면 100g
올리브오일 약2큰술(12g)
맛소금 약간(2g)

*명란크림파스타
생크림 1컵(180g)
명란젓 약2개(64g)
양파 약1/4개(60g)
통마늘 4개(20g)
식용유 2큰술(14g)
맛소금 약간
명란젓(고명용) 약간
파르메산치즈가루 약간
쪽파 약간
통후추가루 약간

[ 만드는 법 ]

*면 삶기
1. 냄비에 정수물, 맛소금, 올리브오일을 넣고 강 불에 올려 끓인다.
2. 물이 바글바글 끓어오르면 스파게티면을 넣고 약 6분 삶은 후 불을 끄고 면수에 그대로 담가둔다.
   * 면을 건져 둘 경우 기호에 맞게 삶는 시간을 늘린다.

*명란크림파스타
1. 마늘은 꼭지를 제거한 후 굵게 다지고 양파는 두께 0.3cm로 채 썰어 준비한다.
2. 명란젓은 두께 1cm로 잘라 준비한다.
   * 가위로 잘라 프라이팬에 바로 넣어도 좋다.
3. 프라이팬에 식용유를 두른 후 마늘을 넣고 볶는다.
4. 마늘이 노릇노릇 해지기 시작하면 양파를 넣고 함께 볶는다.
5. 양파와 마늘이 갈색 나게 볶아지면 명란젓을 넣고 풀어지지 않도록 볶는다.
6. 생크림을 넣고 섞어주고 삶은 면을 건져 프라이팬에 넣어 볶은 후 맛소금으로 간한다.
   * 취향에 따라 명란젓 속을 숟가락으로 긁어 소스에 넣어도 좋다.
7. 소스가 알맞게 졸아들면 불을 끄고 젓가락으로 돌돌 말아 완성그릇에 담은 후 건더기와 소스를 붓는다.
8. 쪽파를 두께0.3cm로 송송 썰어 스파게티 위에 뿌리고, 통후추가루를 뿌린다.
9. 고명용 명란젓을 잘게 잘라 올리고 파르메산치즈가루, 파슬리가루를 뿌려 완성한다.
   * 쪽파 대신 파슬리가루를 사용해도 좋다.

==================


한식을 사랑하는 외국인분들을 위해 외국어 자막을 첨부하였습니다.
본 영상의 자막은 통합 언어 플랫폼 ‘플리토’와 함께 합니다.
Subtitles in foreign languages are provided for everyone who loves Korean food.
All subtitles are provided by an integrated language platform, Flitto.
https://www.flitto.com/pro/caption-translation","#백종원 #메추리알  #장조림 
소고기 장조림도 좋고 돼지고기 장조림도 좋고
계란 장조림도 좋고 닭고기 장조림도 좋지만
꼭 메추리알 장조림이 먹고 싶은 날이 있어유
버터 넣은 밥에 간장 한 숟가락 넣고
슥슥 비빈 다음 메추리알 하나 올려 먹으면
김치도 필요 없을 정도로 완.벽.그.자.체.
라면보다 빨리 만들어서 맛있게 드세유!

====================

[ 메추리알장조림 ]

[ 재료 ]

삶은 메추리알 1kg
정수 물 4컵(720ml)
진간장 1컵(200g)
꽈리고추 16개(96g)
통마늘 10개(50g)
황설탕 1/2컵(70g)
청양고추 3개(30g)
다시마 1조각(7g)

[ 만드는 법 ]

1. 메추리알은 흐르는 물에 세척하여 준비한다.
2. 마늘은 꼭지를 제거한 후 1/2 크기로 잘라 준비한다.
   * 기호에 따라 0.3cm 두께로 편을 썰어도 좋다.
   * 다진마늘이 있다면 체에 밭쳐 양념장에 넣고 잘 풀어 마늘 향을 넣는다.
   * 마늘의 양은 기호에 맞춰 늘려도 좋다.
3. 꽈리고추는 3~4cm 정도로 자르고 청양고추는 두께 0.5cm로 송송 썰어 준비한다.
4. 깊은 프라이팬이나 냄비에 메추리알, 진간장, 황설탕, 정수 물, 마늘, 꽈리고추, 청양고추, 다시마를 넣고 강 불에 올린다.
   * 고추의 색을 살리고 싶다면 장조림이 완성되고 마지막에 넣어 섞는다.
   * 다시마는 장조림이 완성되고 불을 끄기 전에 넣어도 좋다.
5. 메추리알 장조림이 바글바글 끓어오르면 약 5분간 더 끓인 후 불을 끈다.
   * 카라멜색소가 있다면 소량을 넣고 색을 낸 후 완성해도 좋다.
6. 완성된 메추리알 장조림은 충분히 식힌 후 밀폐용기에 담아 냉장 보관한다.
   * 메추리알 장조림은 버터와 함께 밥에 비벼 먹으면 맛이 좋다.



==================


한식을 사랑하는 외국인분들을 위해 외국어 자막을 첨부하였습니다.
본 영상의 자막은 통합 언어 플랫폼 ‘플리토’와 함께 합니다.
Subtitles in foreign languages are provided for everyone who loves Korean food.
All subtitles are provided by an integrated language platform, Flitto.
https://www.flitto.com/pro/caption-translation","다람이: 뭐야 내 도토리 돌려줘요 ㅠㅠ
　
다시 한번 말하지만 저는 진짜 묵 안 좋아해유!(후룩후룩)
그래도 이왕 만들기로 했으니까~(새침)
묵사발 밖에서 사 먹으려면 7천 원도 넘잖여?
집에서 만들면 단돈 2천 원에 먹을 수 있어유!
　
2천 원에 느끼는 묵사발 전문점의 향기~ 음 스멜~
냉면 육수까지 직접 만들면 더 그럴싸하쥬?
여름에 집에서 에어컨 틀고 묵사발 한 그릇?
이번 여름 피서 다 갔다~ 그죠?
팀원 분들도 쉽게 시원하게 맛있게 드세유!

#묵사발 #쿠킹로그 #백종원

====================

[ 도토리묵 사발 ]

[ 재료 ]

도토리묵 1팩(412g)
정수물 약 2컵(350ml)
신김치 약 1컵(110g)
오이 약1/4개(55g)
식초 3큰술(24g)
청양고추 1개(10g)
통깨 2큰술(10g)
대파 약1/10개(8g)
국간장 약2/3큰술(7g)
소고기다시다 약1/2큰술(5g)
황설탕 약1/2큰술(5g)
간 마늘 1/5큰술(4g)
참기름 약1/2큰술(4g)
굵은 고춧가루 약간
각얼음 6개

[ 만드는 법 ]
 
1. 묵을 흐르는 물에 세척하여 두께 1.5cm로 포 뜬 후 0.7cm 두께로 채 썰어 그릇에 가지런히 담는다.
2. 신김치는 가위를 이용하여 잘게 자르고 오이는 두께 0.3cm로 가늘게 채 썬다.
3. 대파는 두께 0.2cm로 송송 썰고, 청양고추는 반 갈라 두께 0.3cm로 송송 썬다.
4. 통깨는 절구에 넣고 빻아 준비한다.
   * 절구가 없다면 비닐봉지에 깨를 넣고 병이나 밀대로 밀어 사용한다.
5. 도토리묵 위에 신김치, 오이, 대파, 청양고추, 간 마늘, 간깨, 참기름을 올려 준비한다.
6. 전자레인지용 그릇에 정수 물 1/2컵, 소고기다시다를 넣고 전자레인지에 약 30초 돌려 섞는다.
   * 멸치육수를 원한다면 멸치 다시다를 사용한다.
   * 시판 냉면 육수를 사용해도 좋다.
7. 전자레인지에 돌려둔 육수에 정수 물 1과1/2컵, 국간장, 황설탕, 식초를 넣고 섞어 묵사발 육수를 만든다.
8. 재료를 담아 둔 그릇에 얼음을 넣은 후 묵사발 육수를 붓고 굵은고추가루를 뿌려 완성한다.
   * 기호에 따라 김가루를 넣어 먹어도 좋다.


==================


한식을 사랑하는 외국인분들을 위해 외국어 자막을 첨부하였습니다.
본 영상의 자막은 통합 언어 플랫폼 ‘플리토’와 함께 합니다.
Subtitles in foreign languages are provided for everyone who loves Korean food.
All subtitles are provided by an integrated language platform, Flitto.
https://www.flitto.com/pro/caption-translation","#백종원 #참치김치찌개 #참치밥
우리 팀원분들 찬장에 
여기저기서 선물 받은 '참치캔' 쌓여 있쥬?

그놈들을 뚝딱! 없애 버릴 수 있는 
최고의 비이이법! 알려드릴게유

========================

[ 참치김치찌개 ] 2인분 기준

[ 재료 ]

정수 물 약 2컵(400ml)
신김치 약 1컵(150g)
양파 약 1/2개(100g)
두부 1/2팩(90g)
참치캔 1/2캔(50g)
대파 약 1/3대(30g)
국간장 2큰술(20g)
간 마늘 1큰술(20g)
굵은 고춧가루 2큰술(16g)
청양고추 1개(10g)
황설탕 1/4큰술(3g)

[ 만드는 법 ]

1. 대파, 청양고추는 두께 0.4cm로 송송 썰고 양파는 두께 0.4cm로 채 썬다.
